position_id,time_period,profitability,max_net_value
629273,29 days 12:00:00,0.9353233830845762,0.8076699236540876
778061,41 days 02:00:00,0.9266673372900106,81.42946793455405
788420,0 days 19:00:00,0.9891008174386924,1.4678414202919472
809621,3 days 06:00:00,0.9895884977689636,2.0633810113754034
584951,158 days 23:00:00,0.8607957559681665,1.4908338929533862
646041,29 days 21:00:00,0.895716224074432,31.041227571634195
703415,161 days 09:00:00,0.8271221532091129,0.047591175253675
48776,31 days 05:00:00,0.9436405178979442,1.3192954841510054
688127,123 days 11:00:00,1.0186514401877371,0.771529198157054
166097,32 days 06:00:00,1.0199999999999994,0.1048155196485264
717553,0 days 02:00:00,1.0,0.056365483809261
710815,1 days 05:00:00,0.9908256880733944,0.108990241592618
719699,2 days 06:00:00,1.0,0.0500804510570903
713136,142 days 16:00:00,0.888888888888889,0.0108584686913668
806552,6 days 09:00:00,0.9463276836158192,0.3546500040583881
284883,122 days 04:00:00,1.1382978723404311,0.33028256786403
717919,2 days 20:00:00,0.9863013698630136,0.0731662392789059
566104,23 days 00:00:00,1.0,0.008055209940388
796400,3 days 03:00:00,1.0476190476190474,0.0215896118454096
710582,2 days 01:00:00,0.9897029702970298,2.5251092051774946
759475,0 days 03:00:00,1.0045153796964517,4.033097592407239
381732,157 days 21:00:00,1.0,3.4826490116881665e-05
757170,0 days 00:00:00,1.0,0.0
724097,4 days 21:00:00,1.083500334001337,4.865734496735698
727994,4 days 00:00:00,1.0008375209380236,1.1952621294290744
725264,120 days 15:00:00,1.0,0.0001013967243066
591149,18 days 19:00:00,0.9624019663903176,1.322469736984331
800105,2 days 13:00:00,1.0,0.0083297794413361
717929,46 days 03:00:00,1.049891691610247,0.4795916187126328
797208,9 days 02:00:00,1.0,0.0032620846277053
771576,11 days 02:00:00,0.9479238212156812,47.67362656300008
783769,21 days 00:00:00,0.9596412556053816,0.4512285089786334
196740,122 days 14:00:00,1.0072463768115925,0.8810964577823632
705965,5 days 00:00:00,0.9986348122866896,4.421170621822848
602566,3 days 17:00:00,0.9962476547842408,0.538352799584336
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-261120-261180,150 days 22:00:00,0.9981731536352162,848.7118381933329
773632,0 days 05:00:00,1.0,0.5747702699999999
714745,139 days 09:00:00,0.8513682180795379,0.3669521489204791
738339,77 days 02:00:00,0.8666666666666666,0.0304099004234414
790995,24 days 13:00:00,0.9411764705882352,0.0170104720766283
729457,114 days 15:00:00,0.7619047619047615,0.0219657810267655
728874,20 days 06:00:00,0.9659060402684584,3.792448756048162
707111,14 days 01:00:00,1.0387432179704603,1.2327148432787176
767875,2 days 02:00:00,1.0,0.0299201393545992
694052,0 days 23:00:00,0.9934847978616774,6.021093281407976
306442,122 days 22:00:00,1.0487804878048828,0.0436568193560435
697917,18 days 07:00:00,0.9615384615384608,0.0529822120475255
788267,0 days 01:00:00,1.0,0.0033282585558586
779310,8 days 12:00:00,1.0220866068457104,43.98820837112082
782504,0 days 20:00:00,1.0,0.3762765596518356
770859,3 days 18:00:00,1.0,0.0107350537841611
668112,65 days 12:00:00,0.8988969975020047,1.057638632045357
724088,102 days 17:00:00,0.958551352499938,10.598295148320338
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-260940-261000,42 days 04:00:00,0.8498101984353986,609.39012005591
713119,77 days 04:00:00,1.0501792114695332,0.2929823209041568
743870,14 days 22:00:00,1.028023494444838,14.527167245855516
782942,0 days 22:00:00,1.0,0.0007202312823408
809644,1 days 01:00:00,1.0,0.0005349964172461
702601,7 days 22:00:00,0.9758909853249476,0.9659938365032226
750898,2 days 05:00:00,1.0,0.001325874824394
727707,75 days 22:00:00,0.75,0.0037581307438136
707260,153 days 22:00:00,0.8686131386861266,0.1563449213916772
734529,1 days 19:00:00,1.005714285714286,1.7596462123326493
328421,155 days 17:00:00,1.0,9.012903257178196e-05
590173,12 days 14:00:00,1.0,0.0552492410977228
649516,38 days 03:00:00,0.9267634354074364,4.365243856878498
779811,31 days 22:00:00,0.997647058823526,0.4563431203519661
591790,151 days 05:00:00,1.2156862745098012,0.0525922458076964
694517,36 days 21:00:00,0.9583495523549996,2.666309770155176
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-260520-260580,131 days 07:00:00,0.8626845637583885,15.725340272878965
727601,117 days 05:00:00,0.7838522866671851,4.058757136083796
734247,25 days 16:00:00,1.007978723404253,0.3778958259367485
633453,184 days 07:00:00,0.838403779057265,176.95691460613787
728636,4 days 02:00:00,1.0,0.0073744353419634
743956,2 days 13:00:00,1.0,0.0101249375594366
36124,106 days 20:00:00,1.017359107884115,1.6146941185848631
707414,62 days 12:00:00,1.0565046286426774,90.2853922527182
798102,0 days 01:00:00,1.0,0.4783491189820235
234836,150 days 17:00:00,0.945701357466064,0.2481687791971195
690569,6 days 20:00:00,0.9763424923041844,17.622972757353452
707397,153 days 16:00:00,0.8377248013383478,2.7003937937488893
372235,155 days 06:00:00,1.0,0.0001113491812358
483910,155 days 13:00:00,1.0,0.0004803214264549
728129,20 days 23:00:00,0.9999999999999996,0.0527473743830645
756538,2 days 02:00:00,0.9696969696969696,0.0328597282633929
723467,84 days 11:00:00,0.9746287128712868,0.2254799198205247
738909,102 days 23:00:00,1.0,0.0001814443925777
718095,133 days 01:00:00,1.0,9.071993346378807e-06
774060,7 days 22:00:00,0.9300000000000004,2.011723096580799
772081,50 days 00:00:00,1.0,0.0003935911508328
757427,72 days 18:00:00,0.8146835443037951,8.010221488441205
777520,0 days 13:00:00,1.026087559841809,0.6434225273474208
0x15b969e4cfc6106511e1f694215258d401dc5643--887220-259560,1 days 16:00:00,1.0,3.169287157640853e-09
718046,0 days 06:00:00,0.999259807549963,1.3505347900502365
739556,22 days 13:00:00,1.0,0.01019910081775
776223,2 days 03:00:00,0.9131843232071174,8.583554434160185
755161,57 days 23:00:00,1.0,0.0006326125206114
692225,42 days 16:00:00,0.8980614557737862,6.024931166722756
584613,179 days 16:00:00,0.9006549010540822,1.0752283801321518
793745,0 days 12:00:00,0.9963394342762064,3.009250559635982
321353,144 days 22:00:00,0.9032258064516128,0.0344115940683183
693481,0 days 22:00:00,0.992161254199328,1.7858660143227014
781728,36 days 10:00:00,1.0,0.0015304483103603
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-261420-261480,30 days 05:00:00,0.9012099881780188,1125.7459266542653
781729,2 days 16:00:00,1.0,0.004477682790368
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-259320-259380,100 days 12:00:00,0.9989969777791688,1161.3758470809375
793410,0 days 00:00:00,1.0,0.0
716051,3 days 04:00:00,0.9538754160722775,2.101300177963638
708693,33 days 07:00:00,1.0481970549783195,30.289396898698357
19728,44 days 18:00:00,1.0103896103896075,0.3889958721647013
784573,2 days 03:00:00,1.0,0.001063526334438
809182,3 days 09:00:00,0.987160120845922,1.3313958403771011
759264,2 days 07:00:00,1.01,0.1014447014687214
779702,39 days 06:00:00,1.0,0.0188774307663906
602991,81 days 04:00:00,0.9999999999999996,0.0223247123112906
754036,78 days 16:00:00,0.8054069276260198,0.0668473794014835
348499,37 days 02:00:00,1.0,0.0005843165900174
763737,0 days 00:00:00,1.0008028611050288,0.0
706188,10 days 02:00:00,1.0081481481481485,2.7717375086609395
70136,99 days 06:00:00,1.1314475873544174,0.6881343359859323
744728,87 days 22:00:00,0.8999999999999969,0.0718907782618497
713221,142 days 11:00:00,0.8578471332634605,0.2875411004791719
760563,0 days 00:00:00,1.004,0.0
794139,0 days 03:00:00,1.0,0.0006993738606201
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-260400-260460,52 days 13:00:00,0.9981711223699572,1433.4968390633278
713865,15 days 23:00:00,0.9327354260089696,1.125458300975618
422653,15 days 07:00:00,0.9195771228502766,661.9770410034301
697105,1 days 13:00:00,0.9965181894585188,24.98747481239578
735838,29 days 12:00:00,1.0120481927710838,0.0844925126320974
786410,1 days 09:00:00,0.997275204359673,1.4683069296107616
723900,6 days 00:00:00,1.015818121303669,1.4144325945863252
773345,23 days 22:00:00,0.9384257637590576,1.1373498946666385
780801,13 days 02:00:00,0.992838946617394,4.938020583050373
690449,14 days 03:00:00,0.9561310782241011,5.693192222348165
716866,3 days 21:00:00,1.0,0.0067685344934122
748856,2 days 02:00:00,0.9936599423631122,1.7444576879494982
790832,5 days 23:00:00,0.9664948453608248,0.395072491680894
808596,4 days 06:00:00,0.9566405172580726,3.142201797720991
402525,163 days 07:00:00,1.0,8.010086474924275e-05
722339,124 days 23:00:00,0.9166666666666666,0.0130564815064948
751817,46 days 21:00:00,0.8571428571428571,0.0066855003240665
785012,32 days 00:00:00,0.927495593654862,0.2393345725218473
710707,4 days 02:00:00,1.0083333333333333,0.2419626410005989
708941,13 days 13:00:00,1.031271945691728,0.990209469937478
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-260580-260640,29 days 04:00:00,0.9995219226863122,82.04503699394749
714382,140 days 03:00:00,0.8260869565217371,0.0481127689314882
740521,1 days 16:00:00,0.9938671209540034,8.811580357733673
781087,0 days 01:00:00,0.996100278551532,1.7972519364870565
807499,5 days 09:00:00,0.9658119658119656,0.1171874940652925
608779,102 days 14:00:00,0.8412698412698394,0.0640090975225807
777764,41 days 09:00:00,0.8790613718411523,0.5703734136330727
669343,24 days 21:00:00,0.9716312056737576,0.1419858700902564
723970,4 days 11:00:00,1.0253557754821925,14.193124788567822
776051,0 days 00:00:00,1.0,0.0
770285,0 days 20:00:00,0.9814970563498736,1.1892342731282075
709818,23 days 10:00:00,0.9915150116008808,9.821049647710025
725692,5 days 23:00:00,1.0740740740740742,0.0288889866974127
32510,37 days 11:00:00,1.0,0.0003183362750386
270244,103 days 03:00:00,1.0909090909090942,0.0363250024929329
724380,6 days 12:00:00,1.1087301587301583,2.7935093749785733
726247,119 days 01:00:00,0.9117647058823533,0.0361974753611633
698136,5 days 13:00:00,0.9889206576125796,2.820452326535423
702018,1 days 19:00:00,1.0,0.0232711977351946
769212,4 days 15:00:00,1.0,0.0011899276497699
645159,115 days 01:00:00,1.0,0.0
767350,0 days 17:00:00,1.0,0.012579811060503
429483,161 days 12:00:00,0.8199879590608062,1.916958109748654
725928,119 days 10:00:00,1.0,8.037290476620284e-06
718354,0 days 20:00:00,0.9885714285714284,0.1746125813954121
753259,7 days 00:00:00,1.0,0.0291631862086096
749190,4 days 17:00:00,1.0,0.0501489477508832
710581,27 days 01:00:00,0.9934743297429034,0.1626910646010883
715044,12 days 01:00:00,0.984565807327,0.1362908076863314
516756,7 days 02:00:00,1.0,0.0094560765397759
497706,157 days 06:00:00,0.9829594477998248,0.1519394815190538
750819,0 days 01:00:00,1.0,0.0032071669327224
786751,6 days 15:00:00,0.9879518072289156,0.1670669410540083
717132,2 days 04:00:00,0.9967266775777416,0.6113811269439172
726537,118 days 12:00:00,1.0,9.356288567167543e-06
718565,14 days 04:00:00,1.0085999999999993,10.084966262676224
656139,0 days 06:00:00,1.0138888888888888,0.0726076676454404
773009,27 days 18:00:00,0.888888888888889,0.0094829050366011
780294,38 days 10:00:00,0.9341142020497794,0.7266637386546129
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-260940-261000,119 days 16:00:00,0.8693103973207553,269.31595534285293
741361,0 days 17:00:00,1.0,0.14028176856299
724038,0 days 13:00:00,0.9989905787348584,2.977418371029545
770750,52 days 01:00:00,1.0,0.0003202653172172
719382,130 days 16:00:00,1.0,9.136046141407146e-06
752378,81 days 16:00:00,0.797893039051339,10.53508421781203
729749,2 days 13:00:00,1.022121014964216,1.5711020006722218
772161,1 days 08:00:00,1.0,0.0244141328334442
771188,51 days 09:00:00,0.9011553273427484,0.0421822102337502
271494,125 days 01:00:00,1.0,0.0
711168,146 days 10:00:00,0.8571635520788052,0.1222646262022937
401119,109 days 05:00:00,1.0,0.0001798889024388
723777,9 days 12:00:00,1.0517241379310345,0.0611878126074106
693473,0 days 01:00:00,1.0,1.7858781572101703
779767,7 days 02:00:00,1.04029304029304,0.2845514048654284
808572,4 days 06:00:00,1.0,0.0093548721685282
693719,7 days 23:00:00,0.967741935483871,0.0616578794741424
0xd1007271d6f8681d34d26ea88ee4b3bdc0d95513-259500-260400,1 days 23:00:00,1.0,1.7770757022602476e-05
385241,106 days 09:00:00,1.0,7.134010390453042e-05
785845,30 days 21:00:00,1.0,0.003375752637571
784276,0 days 21:00:00,1.0121868652674335,1.4946420976510657
756286,49 days 04:00:00,0.8334938571857761,0.5001043364507177
699497,169 days 12:00:00,0.8487229862475554,0.555674917502564
0x51c72848c68a965f66fa7a88855f9f7784502a7f-259980-260040,26 days 23:00:00,1.0,0.0
786309,13 days 05:00:00,0.9722222222222232,0.0363657847156569
726690,1 days 02:00:00,1.0367293397463928,2.3722156627488253
728037,84 days 15:00:00,1.02508115875975,6.448641139257685
693903,7 days 02:00:00,0.9728045325779036,1.7758190498951103
791514,0 days 12:00:00,1.0,0.0013677918605628
800762,0 days 00:00:00,1.0,0.0
718401,14 days 23:00:00,1.0185185185185184,0.8248776816276355
197196,61 days 03:00:00,0.8124999999999999,0.0316435532336418
723463,5 days 06:00:00,1.0253019575177007,9.846273331636697
739428,1 days 02:00:00,1.0,0.0177595000966827
708777,28 days 05:00:00,1.0,0.0002422768994978
763504,0 days 02:00:00,1.0,0.0112783903023871
697188,174 days 13:00:00,0.833898305084748,0.3172218968849441
711417,4 days 09:00:00,1.0194852941176469,2.773086667138387
772807,48 days 22:00:00,0.9209486166007934,0.7661166626115319
786301,30 days 08:00:00,0.918087656354324,1.0820727681567155
724086,5 days 19:00:00,1.0982658959537563,0.1895825994363001
713061,0 days 23:00:00,1.0,0.2324276839190518
738024,104 days 03:00:00,0.9082969432314392,0.2311377629605576
0x15b969e4cfc6106511e1f694215258d401dc5643-259560-887220,8 days 23:00:00,1.0,3.517747698919094e-05
701591,165 days 06:00:00,0.8446848040557107,0.694615036269859
753183,38 days 00:00:00,0.8840929462869745,14.53403955788762
757189,9 days 06:00:00,1.0,0.0154723189288091
695397,141 days 03:00:00,0.909223124469762,8.82328784624756
775246,45 days 04:00:00,1.0,0.0030828024064733
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-262080-262140,19 days 01:00:00,0.9750298925083604,338.1964951179014
801212,7 days 02:00:00,0.9838709677419356,1.3017913237861296
723335,0 days 00:00:00,0.9987116169207644,0.0
806265,4 days 00:00:00,1.0,0.0063836310914631
716640,1 days 19:00:00,0.9814389590508992,5.226515311689472
726038,35 days 02:00:00,1.1,0.0105522481679879
743981,94 days 23:00:00,0.8823529411764706,0.0170000698512171
0xd1007271d6f8681d34d26ea88ee4b3bdc0d95513--887220-259500,1 days 23:00:00,1.0,3.434157517744736e-05
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-260160-260220,18 days 02:00:00,0.999740422740108,350.55439030363374
783765,33 days 17:00:00,0.892081733196907,0.3967647204650403
791103,24 days 10:00:00,0.9116497263487084,1.3019556025062669
238855,64 days 03:00:00,0.862977602108036,0.7628599727087431
311419,27 days 01:00:00,0.9559193954659936,0.7965622109156509
787143,0 days 01:00:00,1.0,0.0083789855603696
772461,10 days 23:00:00,0.9333333333333332,0.0154952069496492
696568,12 days 19:00:00,0.9579001193114012,5.867228795417462
638724,29 days 21:00:00,0.9650780608052576,7.642529043283262
705454,0 days 05:00:00,1.0,0.1238468675257043
592390,161 days 22:00:00,0.9475198933016236,2.593794483283682
622845,15 days 13:00:00,1.0,0.0061006100091317
798578,0 days 23:00:00,1.032258064516129,0.0316804074016368
765028,5 days 22:00:00,1.0,0.0015979701603402
787617,0 days 07:00:00,1.0027416038382453,1.4632389380933204
729722,8 days 04:00:00,1.0,0.0142391500658126
697989,4 days 00:00:00,1.002865329512894,4.549648437080683
795384,9 days 17:00:00,1.0,0.012181593324277
701218,62 days 07:00:00,1.0999999999999996,0.0221753009718653
0x15b969e4cfc6106511e1f694215258d401dc5643-259020-261300,11 days 21:00:00,1.0,4.7976377729003074e-05
734200,4 days 12:00:00,0.9974079834110934,1.941987932929618
795244,2 days 02:00:00,1.0,0.0219553222981569
683279,5 days 16:00:00,0.9482758620689656,0.0579757310954635
743898,46 days 05:00:00,0.9678505413255858,0.5452642717634404
799073,5 days 01:00:00,0.9946808510638296,0.189420922337221
646453,159 days 08:00:00,0.8626519982919224,24.718805918681184
811880,1 days 00:00:00,0.5,0.0015178544306608
694554,24 days 10:00:00,0.966188901139286,2.772851491129356
683252,132 days 19:00:00,0.8988988332659444,1.3059609922098356
718161,0 days 13:00:00,1.0,7.612714063473859e-06
785044,31 days 23:00:00,1.0,0.0062623213242862
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-260100-260160,118 days 02:00:00,0.783528633875762,27.33210719292768
770260,0 days 06:00:00,0.9960901135728916,16.095565725938744
719483,8 days 02:00:00,0.9591836734693876,0.0994797684961884
807038,5 days 22:00:00,1.0,0.0027506339069533
722542,1 days 20:00:00,0.9864935760385906,6.562468314107671
708354,0 days 15:00:00,0.9983931440814144,1.869179404967732
760086,12 days 10:00:00,0.9855072463768116,0.0699452802150991
794150,20 days 23:00:00,0.8973684210526316,0.0948884076342934
810794,2 days 02:00:00,0.9673173941653872,4.579404974212179
726539,7 days 12:00:00,1.0530785562632696,0.4960180774775589
762671,63 days 15:00:00,0.8426445816956752,0.3135923749087846
780640,14 days 18:00:00,1.020833333333333,0.0497728247753625
795934,5 days 13:00:00,1.014729950900164,0.6201083071876025
775088,23 days 03:00:00,0.9333333333333332,0.0153507199657272
788062,14 days 21:00:00,0.9760273972602734,0.2937396572105358
716473,11 days 15:00:00,0.963670306639182,3.3566740023650867
793735,21 days 10:00:00,0.9411764705882352,0.0343640280242412
788990,0 days 17:00:00,1.0,0.0093243364428097
691767,18 days 00:00:00,0.9448818897637788,0.1269616971503926
745188,45 days 01:00:00,0.9756097560975612,0.0852159673655673
726998,3 days 03:00:00,1.0233545647558382,0.9636053668865818
776588,43 days 04:00:00,0.8770078137692108,0.912891468261265
792754,3 days 11:00:00,0.9794628751974722,0.6372457002148423
719603,12 days 20:00:00,1.0497925311203322,0.2530850137352727
0x5050e08626c499411b5d0e0b5af0e83d3fd82edf-261240-261300,62 days 16:00:00,0.9998789053039492,8.258299737712147
731404,112 days 04:00:00,0.7393364928909965,0.6397768291130415
788501,27 days 17:00:00,0.9094978031454028,0.3548128191437595
646499,21 days 00:00:00,0.959501518077894,1.7787546670318497
0xa69babef1ca67a37ffaf7a485dfff3382056e78c-261060-261120,61 days 18:00:00,0.9993378761462504,302.38938206650533
527673,34 days 15:00:00,0.937186996010524,1.4578555269051694
792567,22 days 15:00:00,1.0,0.0004822116953353
436437,100 days 06:00:00,1.0,0.0018552719273179
0x9a5f2e0db22ff289d0cc40ef654a19a5b012d8aa-260640-260700,149 days 13:00:00,0.8770115880445534,1639.071494171898
692898,116 days 06:00:00,1.029411764705887,0.1091223593311073
726991,3 days 04:00:00,1.0225660863958743,1.5855230381142849
791399,0 days 04:00:00,1.0,0.0008224022493027
637368,58 days 13:00:00,0.9621501584716576,9.27162064419992
757741,1 days 17:00:00,0.9943222143364084,1.417103756860482
698389,8 days 19:00:00,0.9989384288747356,0.9606851461526104
760819,0 days 10:00:00,1.0,0.01087573514554
51289,166 days 18:00:00,0.8730158730158717,0.067954737564435
702549,9 days 07:00:00,0.9918511957484504,5.847505086913067
768456,4 days 03:00:00,0.9382177372867626,1.410332913216354
252515,127 days 10:00:00,0.8941176470588246,0.0930535584707029
0xef80595c4659b5ee0656b41f75d6b1d13b32fdd3-259500-259560,0 days 19:00:00,1.0,5.5071843824192295e-06
808161,4 days 18:00:00,1.0,0.0124530629297493
779164,38 days 22:00:00,0.9165894346617236,1.125015906464916
296485,8 days 22:00:00,0.97832512315271,1.0205896566670003
723133,0 days 01:00:00,1.0,0.0127043267745356
741371,55 days 11:00:00,0.9285714285714256,0.0722917796912621
771964,1 days 16:00:00,1.0077922077922077,1.5521477999230435
0x6b75d8af000000e20b7a7ddf000ba900b4009a80-259440-259500,110 days 04:00:00,1.0,0.0
0xf5a96d43e4b9a2c47f302b54d006d7e20f038658-260340-260400,48 days 03:00:00,0.8130211000308586,399.5740829439532
0x69209d1bf6a6612d34d03d16a332154a3131212a-246780-272760,180 days 11:00:00,1.0,0.0002185308254759
696044,3 days 03:00:00,0.9935483870967744,0.3104705509589012
791719,4 days 21:00:00,0.9488078541374476,1.4257738815080172
785713,31 days 01:00:00,0.8920454545454549,0.1768212365559775
773473,47 days 21:00:00,1.0,0.0002441676487421
771454,51 days 01:00:00,1.0,0.0014443566968445
752846,28 days 22:00:00,0.9166666666666669,0.0963922681525651
717354,134 days 12:00:00,0.8333333333333334,0.0136004373579328
281543,21 days 02:00:00,0.9166666666666666,0.0117188191839436
712423,144 days 05:00:00,0.6666666666666666,0.002728459331653
711163,49 days 04:00:00,1.25,0.0047707568659644
723492,0 days 00:00:00,0.9998716138143536,0.0
756509,62 days 19:00:00,0.7142857142857143,0.0065235170572519
571167,2 days 06:00:00,1.0,0.0014732383081326
796250,16 days 09:00:00,0.9774385072095004,0.2737257705963205
809422,1 days 04:00:00,0.999859958471639,9.396061867187786
738017,6 days 15:00:00,1.0,0.0005761333977708
699845,3 days 05:00:00,0.9958620689655174,5.162939039793736
792079,0 days 00:00:00,1.0,0.0
709506,149 days 19:00:00,0.8620269099083491,1.9435072344214637
800794,13 days 05:00:00,0.9197034137225524,0.8217902272248225
